timestamp,user_id,action,file_id,ip_address,location,device,file_size_mb,is_anomaly
2026-01-06T19:40:00,user_7,bulk_download,file_14,218.124.47.197,BR,Edge/Windows,12.43,1
2026-01-06T19:45:00,user_4,login,file_39,59.229.214.69,IN,Edge/Windows,241.91,0
2026-01-06T19:50:00,user_9,bulk_download,file_79,222.131.125.135,CN,Edge/Windows,429.67,1
2026-01-06T19:55:00,user_1,login,file_24,45.210.232.251,US,Firefox/Linux,409.29,0
2026-01-06T20:00:00,user_18,download,file_26,4.168.199.15,FR,Edge/Windows,240.29,0
2026-01-06T20:05:00,user_16,upload,file_48,153.93.50.167,FR,Safari/Mac,195.66,0
2026-01-06T20:10:00,user_14,upload,file_55,106.172.180.45,CN,Firefox/Linux,14.08,0
2026-01-06T20:15:00,user_1,bulk_download,file_75,11.238.79.246,CN,Safari/Mac,17.14,0
2026-01-06T20:20:00,user_15,permission_change,file_6,201.147.208.19,FR,Safari/Mac,481.4,0
2026-01-06T20:25:00,user_9,permission_change,file_2,96.162.138.73,CN,Firefox/Linux,178.94,0
2026-01-06T20:30:00,user_12,bulk_download,file_91,193.52.127.207,US,Edge/Windows,256.57,0
2026-01-06T20:35:00,user_19,bulk_download,file_44,109.195.144.203,RU,Edge/Windows,357.62,1
2026-01-06T20:40:00,user_10,share,file_51,44.95.191.95,RU,Chrome/Windows,458.09,0
2026-01-06T20:45:00,user_20,login,file_85,156.16.198.81,CN,Firefox/Linux,288.06,0
2026-01-06T20:50:00,user_9,permission_change,file_17,11.207.219.69,FR,Safari/Mac,294.47,0
2026-01-06T20:55:00,user_13,bulk_download,file_9,67.218.143.220,FR,Chrome/Windows,14.86,0
2026-01-06T21:00:00,user_4,download,file_64,94.179.224.113,IN,Edge/Windows,161.9,0
2026-01-06T21:05:00,user_6,bulk_download,file_94,3.192.110.150,BR,Edge/Windows,377.93,1
2026-01-06T21:10:00,user_20,upload,file_33,189.10.156.219,IN,Chrome/Windows,18.81,0
2026-01-06T21:15:00,user_20,login,file_81,51.140.177.46,BR,Chrome/Windows,461.78,0
2026-01-06T21:20:00,user_13,permission_change,file_18,189.102.35.185,CN,Firefox/Linux,97.94,0
2026-01-06T21:25:00,user_8,permission_change,file_26,60.190.128.185,BR,Firefox/Linux,217.09,0
2026-01-06T21:30:00,user_19,download,file_4,84.161.2.31,IN,Chrome/Windows,101.85,0
2026-01-06T21:35:00,user_14,upload,file_73,3.50.160.155,BR,Chrome/Windows,170.42,0
2026-01-06T21:40:00,user_17,permission_change,file_64,71.179.204.3,RU,Firefox/Linux,416.22,0
2026-01-06T21:45:00,user_12,login,file_46,82.129.31.199,FR,Firefox/Linux,400.82,0
2026-01-06T21:50:00,user_3,permission_change,file_73,20.61.50.255,CN,Chrome/Windows,63.68,0
2026-01-06T21:55:00,user_16,upload,file_30,60.217.22.198,IN,Chrome/Windows,300.78,0
2026-01-06T22:00:00,user_9,download,file_50,12.41.112.19,BR,Safari/Mac,34.07,0
2026-01-06T22:05:00,user_18,share,file_74,76.16.97.17,IN,Firefox/Linux,426.61,0
2026-01-06T22:10:00,user_13,bulk_download,file_80,142.129.201.255,BR,Chrome/Windows,273.02,0
2026-01-06T22:15:00,user_9,bulk_download,file_84,125.224.109.207,CN,Chrome/Windows,16.23,0
2026-01-06T22:20:00,user_2,download,file_18,98.119.35.136,BR,Firefox/Linux,273.59,0
2026-01-06T22:25:00,user_8,permission_change,file_64,193.71.43.222,IN,Chrome/Windows,402.85,0
2026-01-06T22:30:00,user_2,bulk_download,file_45,13.90.242.34,RU,Chrome/Windows,474.96,0
2026-01-06T22:35:00,user_18,bulk_download,file_62,74.27.71.232,IN,Firefox/Linux,135.33,0
2026-01-06T22:40:00,user_17,bulk_download,file_29,40.230.83.83,RU,Safari/Mac,215.81,1
2026-01-06T22:45:00,user_2,download,file_4,53.127.208.220,IN,Firefox/Linux,267.14,0
2026-01-06T22:50:00,user_1,permission_change,file_71,149.240.210.250,RU,Edge/Windows,26.16,0
2026-01-06T22:55:00,user_14,permission_change,file_90,81.140.80.62,US,Edge/Windows,274.82,0
2026-01-06T23:00:00,user_12,bulk_download,file_46,215.108.87.208,CN,Firefox/Linux,171.63,1
2026-01-06T23:05:00,user_3,download,file_76,70.147.182.94,US,Chrome/Windows,113.64,0
2026-01-06T23:10:00,user_2,bulk_download,file_2,99.197.174.186,FR,Firefox/Linux,406.33,0
2026-01-06T23:15:00,user_6,bulk_download,file_37,194.206.221.229,RU,Chrome/Windows,157.13,1
2026-01-06T23:20:00,user_5,download,file_78,92.118.109.191,BR,Edge/Windows,239.4,0
2026-01-06T23:25:00,user_9,bulk_download,file_70,123.219.21.206,BR,Firefox/Linux,247.52,1
2026-01-06T23:30:00,user_15,share,file_92,143.84.143.59,US,Safari/Mac,470.72,0
2026-01-06T23:35:00,user_8,share,file_68,103.210.82.240,RU,Safari/Mac,159.5,0
2026-01-06T23:40:00,user_12,upload,file_53,195.176.53.210,IN,Edge/Windows,139.96,0
2026-01-06T23:45:00,user_8,bulk_download,file_40,69.91.179.221,CN,Firefox/Linux,61.46,1
2026-01-06T23:50:00,user_8,download,file_90,15.30.111.128,IN,Edge/Windows,324.99,0
2026-01-06T23:55:00,user_16,upload,file_5,124.190.215.89,IN,Safari/Mac,139.06,0
2026-01-07T00:00:00,user_9,upload,file_79,42.242.215.158,IN,Edge/Windows,247.73,0
2026-01-07T00:05:00,user_2,login,file_29,53.75.144.61,CN,Firefox/Linux,189.73,0
2026-01-07T00:10:00,user_10,bulk_download,file_5,133.143.42.21,IN,Safari/Mac,468.62,0
2026-01-07T00:15:00,user_19,share,file_28,159.144.114.5,BR,Chrome/Windows,170.54,0
2026-01-07T00:20:00,user_2,login,file_14,192.55.5.217,CN,Edge/Windows,476.24,0
2026-01-07T00:25:00,user_15,share,file_55,196.50.65.138,FR,Safari/Mac,81.36,0
2026-01-07T00:30:00,user_5,permission_change,file_2,219.45.163.81,US,Safari/Mac,399.81,0
2026-01-07T00:35:00,user_18,upload,file_38,97.37.150.155,US,Safari/Mac,285.58,0
2026-01-07T00:40:00,user_9,login,file_85,114.216.111.163,RU,Safari/Mac,391.23,1
2026-01-07T00:45:00,user_4,bulk_download,file_40,104.187.251.144,IN,Safari/Mac,418.02,0
2026-01-07T00:50:00,user_1,login,file_57,101.157.50.224,CN,Chrome/Windows,233.27,0
2026-01-07T00:55:00,user_18,login,file_28,28.38.114.238,RU,Edge/Windows,29.39,0
2026-01-07T01:00:00,user_18,share,file_41,47.46.81.249,FR,Chrome/Windows,220.28,0
2026-01-07T01:05:00,user_16,share,file_17,148.118.3.250,BR,Firefox/Linux,315.21,0
2026-01-07T01:10:00,user_4,bulk_download,file_84,43.193.37.48,BR,Chrome/Windows,92.21,1
2026-01-07T01:15:00,user_11,login,file_6,17.182.66.40,FR,Firefox/Linux,30.5,0
2026-01-07T01:20:00,user_1,share,file_87,195.233.216.59,BR,Safari/Mac,270.27,0
2026-01-07T01:25:00,user_4,bulk_download,file_10,185.158.145.225,RU,Edge/Windows,56.68,1
2026-01-07T01:30:00,user_19,bulk_download,file_48,213.31.70.163,RU,Edge/Windows,35.79,1
2026-01-07T01:35:00,user_1,share,file_42,147.201.112.131,US,Safari/Mac,167.56,0
2026-01-07T01:40:00,user_16,permission_change,file_38,70.236.57.88,BR,Chrome/Windows,80.24,0
2026-01-07T01:45:00,user_1,bulk_download,file_14,126.174.212.67,CN,Firefox/Linux,404.04,1
2026-01-07T01:50:00,user_19,permission_change,file_92,218.96.206.190,FR,Safari/Mac,469.98,0
2026-01-07T01:55:00,user_5,bulk_download,file_49,86.88.157.21,IN,Chrome/Windows,477.59,0
2026-01-07T02:00:00,user_17,download,file_74,184.211.36.194,FR,Edge/Windows,269.53,0
2026-01-07T02:05:00,user_16,bulk_download,file_85,139.120.93.221,CN,Edge/Windows,158.54,1
2026-01-07T02:10:00,user_11,login,file_32,17.116.122.40,BR,Safari/Mac,115.52,1
2026-01-07T02:15:00,user_8,upload,file_57,130.215.69.194,RU,Edge/Windows,181.0,0
2026-01-07T02:20:00,user_12,bulk_download,file_84,67.254.171.90,IN,Edge/Windows,302.65,0
2026-01-07T02:25:00,user_19,login,file_17,53.187.124.228,US,Firefox/Linux,388.25,0
2026-01-07T02:30:00,user_5,bulk_download,file_78,83.10.121.199,RU,Safari/Mac,397.95,0
2026-01-07T02:35:00,user_14,upload,file_54,1.205.61.114,IN,Firefox/Linux,288.05,0
2026-01-07T02:40:00,user_15,download,file_2,105.201.48.207,US,Firefox/Linux,60.48,0
2026-01-07T02:45:00,user_16,bulk_download,file_96,166.4.69.12,RU,Chrome/Windows,63.29,0
2026-01-07T02:50:00,user_6,login,file_10,34.238.188.97,BR,Firefox/Linux,257.5,1
2026-01-07T02:55:00,user_12,login,file_17,157.95.129.225,CN,Edge/Windows,348.49,0
2026-01-07T03:00:00,user_11,login,file_44,57.245.223.133,BR,Chrome/Windows,497.07,1
2026-01-07T03:05:00,user_14,login,file_81,191.215.55.78,RU,Edge/Windows,370.37,1
2026-01-07T03:10:00,user_5,login,file_94,175.73.235.180,RU,Firefox/Linux,361.88,0
2026-01-07T03:15:00,user_5,bulk_download,file_1,106.128.96.108,IN,Safari/Mac,336.99,0
2026-01-07T03:20:00,user_6,share,file_66,76.3.153.54,CN,Safari/Mac,472.39,0
2026-01-07T03:25:00,user_11,login,file_7,201.128.99.55,RU,Edge/Windows,142.7,1
2026-01-07T03:30:00,user_2,download,file_95,216.145.201.224,US,Firefox/Linux,215.33,0
2026-01-07T03:35:00,user_4,bulk_download,file_45,53.148.130.18,BR,Safari/Mac,82.88,0
2026-01-07T03:40:00,user_8,login,file_22,144.60.139.1,CN,Safari/Mac,469.61,0
2026-01-07T03:45:00,user_8,bulk_download,file_86,61.155.161.73,IN,Safari/Mac,70.59,0
2026-01-07T03:50:00,user_20,bulk_download,file_6,208.29.223.236,BR,Firefox/Linux,3.43,1
2026-01-07T03:55:00,user_7,upload,file_37,163.48.218.20,BR,Edge/Windows,366.07,0
2026-01-07T04:00:00,user_4,login,file_92,46.154.223.146,BR,Chrome/Windows,222.26,0
2026-01-07T04:05:00,user_5,share,file_36,183.160.54.176,IN,Chrome/Windows,484.22,0
2026-01-07T04:10:00,user_3,permission_change,file_42,56.38.245.0,US,Firefox/Linux,253.58,0
2026-01-07T04:15:00,user_17,permission_change,file_87,9.154.26.158,RU,Chrome/Windows,353.43,0
2026-01-07T04:20:00,user_4,upload,file_91,27.134.152.188,CN,Safari/Mac,95.28,0
2026-01-07T04:25:00,user_1,permission_change,file_32,221.1.35.168,IN,Firefox/Linux,293.21,0
2026-01-07T04:30:00,user_7,download,file_34,84.77.125.130,RU,Edge/Windows,75.8,0
2026-01-07T04:35:00,user_10,permission_change,file_17,98.172.128.135,CN,Firefox/Linux,317.42,0
2026-01-07T04:40:00,user_14,bulk_download,file_9,182.53.47.152,BR,Edge/Windows,278.91,1
2026-01-07T04:45:00,user_14,bulk_download,file_89,49.153.250.116,BR,Safari/Mac,306.73,1
2026-01-07T04:50:00,user_12,download,file_62,207.136.44.155,RU,Firefox/Linux,438.96,0
2026-01-07T04:55:00,user_16,share,file_63,153.27.126.68,RU,Edge/Windows,298.96,0
2026-01-07T05:00:00,user_8,share,file_15,10.115.116.33,IN,Safari/Mac,209.86,0
2026-01-07T05:05:00,user_14,download,file_15,154.235.38.105,RU,Firefox/Linux,232.42,0
2026-01-07T05:10:00,user_13,upload,file_91,131.57.155.83,BR,Firefox/Linux,386.86,0
2026-01-07T05:15:00,user_14,login,file_88,168.111.46.238,FR,Firefox/Linux,14.58,0
2026-01-07T05:20:00,user_2,download,file_72,18.138.121.25,CN,Safari/Mac,130.88,0
2026-01-07T05:25:00,user_14,login,file_52,169.172.34.200,CN,Safari/Mac,456.19,0
2026-01-07T05:30:00,user_11,permission_change,file_82,6.6.114.116,US,Chrome/Windows,154.32,0
2026-01-07T05:35:00,user_18,bulk_download,file_27,25.33.231.138,US,Chrome/Windows,473.94,0
2026-01-07T05:40:00,user_20,share,file_70,31.250.14.236,US,Chrome/Windows,475.14,0
2026-01-07T05:45:00,user_11,login,file_46,128.118.43.161,BR,Chrome/Windows,327.5,1
2026-01-07T05:50:00,user_7,share,file_21,60.44.167.59,FR,Edge/Windows,429.88,0
2026-01-07T05:55:00,user_11,bulk_download,file_53,24.247.34.200,RU,Firefox/Linux,276.52,1
2026-01-07T06:00:00,user_1,bulk_download,file_97,77.15.85.58,BR,Chrome/Windows,250.8,1
2026-01-07T06:05:00,user_10,upload,file_39,13.206.237.0,US,Chrome/Windows,115.08,0
2026-01-07T06:10:00,user_9,download,file_96,174.172.246.243,IN,Chrome/Windows,406.52,0
2026-01-07T06:15:00,user_9,login,file_11,52.173.140.187,US,Chrome/Windows,37.04,0
2026-01-07T06:20:00,user_1,permission_change,file_2,171.254.238.61,CN,Firefox/Linux,47.87,0
2026-01-07T06:25:00,user_20,login,file_40,28.53.2.31,US,Safari/Mac,212.63,0
2026-01-07T06:30:00,user_15,share,file_26,25.118.231.65,BR,Chrome/Windows,132.21,0
2026-01-07T06:35:00,user_10,login,file_55,187.104.164.139,CN,Chrome/Windows,111.2,0
2026-01-07T06:40:00,user_10,share,file_90,5.58.182.170,CN,Firefox/Linux,191.27,0
2026-01-07T06:45:00,user_12,permission_change,file_98,54.109.143.250,CN,Chrome/Windows,226.19,0
2026-01-07T06:50:00,user_8,upload,file_58,59.48.188.87,CN,Safari/Mac,238.46,0
2026-01-07T06:55:00,user_5,login,file_81,152.22.148.123,RU,Chrome/Windows,47.78,1
2026-01-07T07:00:00,user_8,login,file_11,137.201.58.197,CN,Firefox/Linux,201.66,1
2026-01-07T07:05:00,user_19,bulk_download,file_98,175.101.227.16,RU,Firefox/Linux,29.56,0
2026-01-07T07:10:00,user_11,login,file_20,167.219.24.136,BR,Chrome/Windows,160.79,0
2026-01-07T07:15:00,user_9,login,file_89,4.95.238.173,IN,Firefox/Linux,377.54,0
2026-01-07T07:20:00,user_11,bulk_download,file_84,19.45.39.17,CN,Firefox/Linux,160.99,0
2026-01-07T07:25:00,user_3,bulk_download,file_14,39.66.98.26,FR,Edge/Windows,349.66,0
2026-01-07T07:30:00,user_17,upload,file_96,47.124.47.73,US,Chrome/Windows,83.18,0
2026-01-07T07:35:00,user_14,upload,file_64,214.85.7.43,IN,Firefox/Linux,313.12,0
2026-01-07T07:40:00,user_18,download,file_54,50.102.9.167,RU,Edge/Windows,4.73,0
2026-01-07T07:45:00,user_9,login,file_67,208.148.186.4,CN,Safari/Mac,307.59,1
2026-01-07T07:50:00,user_5,permission_change,file_38,37.174.24.151,US,Firefox/Linux,401.43,0
2026-01-07T07:55:00,user_20,share,file_33,57.102.133.3,FR,Edge/Windows,231.49,0
2026-01-07T08:00:00,user_5,permission_change,file_22,200.210.169.110,RU,Edge/Windows,5.01,0
2026-01-07T08:05:00,user_3,download,file_1,93.35.168.216,CN,Safari/Mac,350.76,0
2026-01-07T08:10:00,user_15,bulk_download,file_43,46.45.130.199,CN,Chrome/Windows,30.65,1
2026-01-07T08:15:00,user_12,download,file_82,54.184.12.82,IN,Firefox/Linux,172.54,0
2026-01-07T08:20:00,user_10,bulk_download,file_55,219.139.129.91,RU,Safari/Mac,183.7,1
2026-01-07T08:25:00,user_18,share,file_83,170.194.197.5,FR,Firefox/Linux,38.83,0
2026-01-07T08:30:00,user_6,bulk_download,file_34,10.148.205.66,RU,Chrome/Windows,63.44,1
2026-01-07T08:35:00,user_11,permission_change,file_74,146.245.52.254,CN,Safari/Mac,483.33,0
2026-01-07T08:40:00,user_16,bulk_download,file_27,30.119.135.144,RU,Firefox/Linux,1.44,0
2026-01-07T08:45:00,user_20,bulk_download,file_19,145.123.249.168,BR,Firefox/Linux,82.49,1
2026-01-07T08:50:00,user_2,share,file_18,120.160.135.97,IN,Edge/Windows,212.76,0
2026-01-07T08:55:00,user_4,share,file_31,69.83.41.109,FR,Edge/Windows,188.72,0
2026-01-07T09:00:00,user_10,login,file_67,222.207.145.107,BR,Safari/Mac,265.39,0
2026-01-07T09:05:00,user_9,download,file_92,4.194.69.134,US,Firefox/Linux,419.95,0
2026-01-07T09:10:00,user_9,login,file_88,175.25.89.71,RU,Chrome/Windows,279.0,0
2026-01-07T09:15:00,user_1,share,file_47,45.49.97.36,US,Edge/Windows,385.4,0
2026-01-07T09:20:00,user_20,login,file_72,218.168.209.226,US,Firefox/Linux,191.29,0
2026-01-07T09:25:00,user_15,bulk_download,file_47,134.92.139.240,BR,Firefox/Linux,2.91,1
2026-01-07T09:30:00,user_9,upload,file_65,88.24.64.129,BR,Chrome/Windows,303.43,0
2026-01-07T09:35:00,user_16,login,file_51,16.255.192.24,CN,Chrome/Windows,497.87,1
2026-01-07T09:40:00,user_2,share,file_74,159.220.101.86,RU,Chrome/Windows,431.61,0
2026-01-07T09:45:00,user_15,bulk_download,file_63,43.86.164.231,RU,Firefox/Linux,236.78,0
2026-01-07T09:50:00,user_2,bulk_download,file_48,57.175.82.219,IN,Chrome/Windows,306.5,0
2026-01-07T09:55:00,user_6,permission_change,file_17,126.241.174.254,RU,Chrome/Windows,209.84,0
2026-01-07T10:00:00,user_2,upload,file_41,23.103.148.236,CN,Chrome/Windows,428.96,0
2026-01-07T10:05:00,user_20,download,file_95,61.148.81.237,RU,Chrome/Windows,166.4,0
2026-01-07T10:10:00,user_6,share,file_76,210.52.106.124,RU,Safari/Mac,258.22,0
2026-01-07T10:15:00,user_2,login,file_9,184.174.251.58,CN,Firefox/Linux,412.54,0
2026-01-07T10:20:00,user_3,permission_change,file_23,163.32.193.234,BR,Edge/Windows,22.35,0
2026-01-07T10:25:00,user_14,permission_change,file_23,160.119.45.185,FR,Chrome/Windows,155.65,0
2026-01-07T10:30:00,user_15,upload,file_73,218.27.191.98,BR,Chrome/Windows,283.14,0
2026-01-07T10:35:00,user_6,upload,file_94,28.38.80.7,IN,Chrome/Windows,92.91,0
2026-01-07T10:40:00,user_1,upload,file_28,28.132.172.112,US,Safari/Mac,230.23,0
2026-01-07T10:45:00,user_7,download,file_96,135.169.119.102,BR,Firefox/Linux,155.31,0
2026-01-07T10:50:00,user_9,share,file_18,96.52.77.134,US,Safari/Mac,207.05,0
2026-01-07T10:55:00,user_6,share,file_38,140.185.65.244,US,Safari/Mac,348.81,0
2026-01-07T11:00:00,user_19,login,file_47,91.213.106.147,BR,Safari/Mac,386.21,0
2026-01-07T11:05:00,user_6,permission_change,file_5,212.217.17.79,RU,Edge/Windows,77.94,0
2026-01-07T11:10:00,user_12,permission_change,file_83,192.58.92.194,CN,Safari/Mac,103.8,0
2026-01-07T11:15:00,user_9,bulk_download,file_12,45.96.58.244,FR,Firefox/Linux,129.18,0
2026-01-07T11:20:00,user_17,upload,file_85,217.187.105.185,IN,Firefox/Linux,237.66,0
2026-01-07T11:25:00,user_19,share,file_49,107.233.234.160,BR,Chrome/Windows,161.25,0
2026-01-07T11:30:00,user_6,login,file_54,160.170.121.252,BR,Edge/Windows,167.42,1
2026-01-07T11:35:00,user_12,upload,file_40,2.122.199.133,US,Firefox/Linux,233.47,0
2026-01-07T11:40:00,user_20,bulk_download,file_59,3.238.2.203,RU,Edge/Windows,365.5,1
2026-01-07T11:45:00,user_12,download,file_77,192.254.158.47,BR,Safari/Mac,241.33,0
2026-01-07T11:50:00,user_17,upload,file_14,75.98.250.103,US,Edge/Windows,213.0,0
2026-01-07T11:55:00,user_19,bulk_download,file_4,183.87.0.238,CN,Firefox/Linux,256.15,0
2026-01-07T12:00:00,user_17,bulk_download,file_26,75.39.190.118,RU,Firefox/Linux,65.03,0
2026-01-07T12:05:00,user_10,upload,file_99,94.230.12.223,IN,Firefox/Linux,400.76,0
2026-01-07T12:10:00,user_1,download,file_85,42.28.82.192,CN,Firefox/Linux,100.28,0
2026-01-07T12:15:00,user_6,login,file_31,192.168.233.94,BR,Firefox/Linux,218.33,1
2026-01-07T12:20:00,user_18,download,file_100,206.222.58.116,RU,Safari/Mac,2.57,0
2026-01-07T12:25:00,user_18,bulk_download,file_88,220.229.195.131,RU,Edge/Windows,349.42,1
2026-01-07T12:30:00,user_15,permission_change,file_91,94.236.31.210,CN,Firefox/Linux,381.55,0
2026-01-07T12:35:00,user_5,bulk_download,file_52,145.127.47.23,RU,Safari/Mac,449.02,1
2026-01-07T12:40:00,user_20,permission_change,file_51,157.122.220.124,CN,Chrome/Windows,173.5,0
2026-01-07T12:45:00,user_8,bulk_download,file_78,154.234.182.59,IN,Firefox/Linux,383.95,0
2026-01-07T12:50:00,user_1,share,file_79,61.161.0.183,FR,Edge/Windows,457.3,0
2026-01-07T12:55:00,user_7,download,file_6,203.164.190.76,CN,Firefox/Linux,151.04,0
2026-01-07T13:00:00,user_6,login,file_55,223.121.144.240,CN,Firefox/Linux,142.55,1
2026-01-07T13:05:00,user_9,login,file_54,123.127.108.234,IN,Firefox/Linux,81.86,0
2026-01-07T13:10:00,user_3,upload,file_45,120.112.53.128,CN,Chrome/Windows,327.97,0
2026-01-07T13:15:00,user_11,upload,file_17,203.49.122.187,US,Edge/Windows,343.18,0
2026-01-07T13:20:00,user_2,login,file_39,118.7.54.244,RU,Edge/Windows,129.4,1
2026-01-07T13:25:00,user_17,bulk_download,file_48,27.199.67.64,CN,Edge/Windows,356.04,0
2026-01-07T13:30:00,user_6,share,file_55,38.38.71.71,IN,Edge/Windows,435.17,0
2026-01-07T13:35:00,user_19,bulk_download,file_34,20.158.174.66,RU,Firefox/Linux,257.5,1
2026-01-07T13:40:00,user_2,login,file_60,142.120.231.174,CN,Safari/Mac,20.02,0
2026-01-07T13:45:00,user_2,login,file_77,189.192.63.70,BR,Safari/Mac,126.24,0
2026-01-07T13:50:00,user_18,share,file_35,163.209.69.9,IN,Firefox/Linux,146.69,0
2026-01-07T13:55:00,user_10,login,file_82,214.120.156.1,BR,Chrome/Windows,297.93,0
2026-01-07T14:00:00,user_13,upload,file_32,130.121.223.200,FR,Firefox/Linux,42.12,0
2026-01-07T14:05:00,user_16,bulk_download,file_56,153.109.95.221,CN,Safari/Mac,172.76,1
2026-01-07T14:10:00,user_17,bulk_download,file_73,163.40.31.136,US,Edge/Windows,20.42,0
2026-01-07T14:15:00,user_20,upload,file_93,18.121.244.28,US,Chrome/Windows,191.02,0
2026-01-07T14:20:00,user_10,upload,file_55,22.65.89.31,BR,Edge/Windows,11.29,0
2026-01-07T14:25:00,user_3,share,file_56,30.58.198.157,RU,Chrome/Windows,396.84,0
2026-01-07T14:30:00,user_17,share,file_70,171.173.60.18,FR,Firefox/Linux,347.16,0
2026-01-07T14:35:00,user_14,login,file_36,122.185.53.10,BR,Firefox/Linux,138.5,1
2026-01-07T14:40:00,user_6,bulk_download,file_87,110.205.212.91,CN,Safari/Mac,136.41,0
2026-01-07T14:45:00,user_5,upload,file_36,187.125.182.214,CN,Safari/Mac,231.27,0
2026-01-07T14:50:00,user_4,permission_change,file_29,22.139.226.166,BR,Firefox/Linux,9.13,0
2026-01-07T14:55:00,user_10,upload,file_94,69.151.85.60,FR,Edge/Windows,294.0,0
2026-01-07T15:00:00,user_13,share,file_61,114.153.238.158,FR,Chrome/Windows,171.54,0
2026-01-07T15:05:00,user_15,login,file_96,172.26.158.221,US,Edge/Windows,105.4,0
2026-01-07T15:10:00,user_9,permission_change,file_52,179.220.22.160,CN,Chrome/Windows,330.38,0
2026-01-07T15:15:00,user_16,upload,file_72,96.109.60.88,RU,Safari/Mac,41.64,0
2026-01-07T15:20:00,user_10,bulk_download,file_38,70.92.90.158,BR,Safari/Mac,225.8,0
2026-01-07T15:25:00,user_19,download,file_22,87.211.173.18,FR,Safari/Mac,282.49,0
2026-01-07T15:30:00,user_18,upload,file_96,215.0.131.87,BR,Edge/Windows,494.84,0
2026-01-07T15:35:00,user_13,bulk_download,file_78,164.98.132.60,US,Chrome/Windows,48.58,0
2026-01-07T15:40:00,user_10,bulk_download,file_23,34.215.190.204,CN,Firefox/Linux,383.46,1
2026-01-07T15:45:00,user_14,login,file_46,154.38.63.175,FR,Firefox/Linux,209.15,0
2026-01-07T15:50:00,user_4,share,file_86,180.165.200.59,BR,Safari/Mac,251.2,0
2026-01-07T15:55:00,user_16,download,file_97,107.232.182.184,CN,Edge/Windows,143.21,0
2026-01-07T16:00:00,user_13,download,file_37,108.170.71.136,US,Chrome/Windows,266.38,0
2026-01-07T16:05:00,user_6,login,file_88,219.14.4.216,RU,Chrome/Windows,191.74,0
2026-01-07T16:10:00,user_7,login,file_82,205.30.59.51,CN,Chrome/Windows,309.48,0
2026-01-07T16:15:00,user_19,bulk_download,file_94,186.169.61.55,CN,Edge/Windows,472.75,1
2026-01-07T16:20:00,user_19,download,file_81,137.52.223.169,US,Edge/Windows,342.21,0
2026-01-07T16:25:00,user_20,upload,file_84,40.120.1.216,RU,Edge/Windows,276.07,0
2026-01-07T16:30:00,user_12,download,file_93,192.107.238.209,CN,Firefox/Linux,87.69,0
2026-01-07T16:35:00,user_5,download,file_38,102.229.153.142,BR,Chrome/Windows,447.23,0
2026-01-07T16:40:00,user_8,login,file_88,93.252.170.246,RU,Edge/Windows,494.86,1
2026-01-07T16:45:00,user_4,login,file_78,47.51.172.122,FR,Safari/Mac,436.06,0
2026-01-07T16:50:00,user_3,download,file_1,107.250.233.221,CN,Chrome/Windows,341.04,0
2026-01-07T16:55:00,user_13,bulk_download,file_10,48.28.247.152,CN,Edge/Windows,478.79,0
2026-01-07T17:00:00,user_20,bulk_download,file_83,131.19.152.99,IN,Chrome/Windows,219.32,0
2026-01-07T17:05:00,user_13,upload,file_93,68.128.138.72,BR,Chrome/Windows,181.75,0
2026-01-07T17:10:00,user_15,bulk_download,file_55,7.251.156.177,RU,Chrome/Windows,51.9,0
2026-01-07T17:15:00,user_6,bulk_download,file_47,81.96.32.20,IN,Edge/Windows,328.3,0
2026-01-07T17:20:00,user_7,bulk_download,file_34,9.180.79.33,RU,Chrome/Windows,165.08,1
2026-01-07T17:25:00,user_16,login,file_97,139.156.29.217,RU,Firefox/Linux,378.51,0
2026-01-07T17:30:00,user_11,permission_change,file_58,195.229.63.42,CN,Safari/Mac,284.16,0
2026-01-07T17:35:00,user_17,download,file_37,97.55.132.31,US,Chrome/Windows,110.59,0
2026-01-07T17:40:00,user_10,share,file_40,211.187.44.96,RU,Firefox/Linux,283.86,0
2026-01-07T17:45:00,user_10,permission_change,file_20,136.47.250.92,CN,Firefox/Linux,73.35,0
2026-01-07T17:50:00,user_8,login,file_4,109.210.33.60,BR,Firefox/Linux,291.66,0
2026-01-07T17:55:00,user_12,bulk_download,file_93,189.172.81.57,RU,Edge/Windows,238.54,1
2026-01-07T18:00:00,user_5,share,file_76,60.35.210.115,RU,Safari/Mac,261.72,0
2026-01-07T18:05:00,user_6,login,file_68,223.208.69.60,RU,Edge/Windows,87.78,0
2026-01-07T18:10:00,user_3,upload,file_44,189.9.73.43,RU,Firefox/Linux,154.72,0
2026-01-07T18:15:00,user_4,login,file_84,88.159.92.30,CN,Firefox/Linux,178.32,1
2026-01-07T18:20:00,user_17,permission_change,file_30,209.124.44.71,IN,Firefox/Linux,181.84,0
2026-01-07T18:25:00,user_17,bulk_download,file_9,34.35.167.78,RU,Safari/Mac,276.69,1
2026-01-07T18:30:00,user_3,permission_change,file_8,4.232.234.92,FR,Edge/Windows,283.39,0
2026-01-07T18:35:00,user_6,login,file_89,11.118.81.66,CN,Firefox/Linux,114.25,1
2026-01-07T18:40:00,user_20,download,file_35,148.174.252.43,IN,Safari/Mac,45.77,0
2026-01-07T18:45:00,user_17,bulk_download,file_39,102.196.24.163,BR,Chrome/Windows,103.95,1
2026-01-07T18:50:00,user_4,login,file_69,201.113.109.139,RU,Chrome/Windows,159.5,1
